stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"659395686","2017-07-18 13:33:00","Donald Trump Jr. Meeting Also Included Accused Money Launderer Who Was Born in Soviet Union","http://www.slate.com/blogs/the_slatest/2017/07/18/donald_trump_jr_met_with_accused_money_launderer_irakly_ike_kaveladze.html","en","False","politics and government, computers and the internet, united states politics and government, ethics, frauds and swindling","19643","Slate.com","http://www.slate.com","United States","","English","United States","Digital Native"
"660814627","2017-07-20 20:48:35","Maybe What Russia Wants From Trump Is Permission to Launder Its Dirty Money","http://www.slate.com/blogs/the_slatest/2017/07/20/robert_mueller_don_jr_s_russia_meeting_and_money_laundering.html","en","False","politics and government, finances, crime and criminals, ethics, banks and banking, frauds and swindling, embezzlement","19643","Slate.com","http://www.slate.com","United States","","English","United States","Digital Native"
"800840476","2017-12-26 00:00:00","US congressional intel committees questioned a person who attended the infamous 2016 Trump Tower meeting with Trump Jr. and a Russian lawyer","http://www.businessinsider.com/us-lawmakers-question-irakly-kaveladze-trump-tower-meeting-donald-trump-jr-2017-12","en","False","politics and government, united states politics and government, elections, international relations","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"805504125","2017-07-22 00:00:00","Week 9: Donald Trump’s Napoleon Complex","https://www.politico.com/magazine/story/2017/07/22/week-9-donald-trumps-napoleon-complex-215407","en","False","politics and government, united states politics and government, biographical information","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"805597014","2017-07-18 00:00:00","Guest List at Donald Trump Jr.’s Meeting With Russian Expands Again - The New York Times","https://mobile.nytimes.com/2017/07/18/us/politics/trump-meeting-russia.html?emc=edit_nn_20170719&nl=morning-briefing&nlid=68018343&te=1&referer=","en","False","politics and government, finances, united states politics and government, elections, ethics, frauds and swindling","1","New York Times","http://nytimes.com","United States","NY, USA","English","United States","Print Native"
"713140441","2017-07-19 22:51:31","Report: 8th Man in Trump Jr. Meeting Once Probed for Money Laundering","http://www.Newsmax.com/Politics/donald-trump-jr-meeting-eighth-man/2017/07/19/id/802682","en","False","politics and government, finances, crime and criminals, ethics, banks and banking, frauds and swindling, securities and commodities violations","25349","NewsMax","http://www.newsmax.com","United States","","English","United States","Digital Native"
"774418864","2018-01-18 17:37:45","Fusion GPS interview with House panel leaves huge pile of breadcrumbs for Trump-Russia investigators","http://feedproxy.google.com/~r/businessinsider/~3/QIlqGhsG2-Y/read-fusion-gps-glenn-simpson-interview-with-house-intelligence-committee-2018-1","en","False","politics and government, united states politics and government, crime and criminals, ethics","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"659393327","2017-07-18 13:04:54","Here Is The 8th Person Who Was At Trump Jr.’s Meeting With Russians","http://www.huffingtonpost.com/entry/eighth-person-donald-trump-jr-meeting_us_596e3648e4b0e983c05949fb?ncid=inblnkushpmg00000009","en","False","politics and government, ethics","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"660027070","2017-07-19 08:00:33","Tax reform state of play","http://www.politico.com/tipsheets/morning-money/2017/07/19/tax-reform-state-of-play-221402","en","False","politics and government, finances, taxation","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"947769702","2017-12-26 00:00:00","US congressional intel committees questioned a person who attended the infamous 2016 Trump Tower meeting with Trump Jr. and a Russian lawyer","https://www.businessinsider.com/us-lawmakers-question-irakly-kaveladze-trump-tower-meeting-donald-trump-jr-2017-12?utm_source=feedburner&utm_medium=referral","en","False","politics and government, united states politics and government, elections","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"662644009","2017-07-24 05:00:00","Trump, Jr., and Why Spies Love Business","http://www.newyorker.com/magazine/2017/07/31/trump-jr-and-why-spies-love-business","en","False","","1101","New Yorker","http://www.newyorker.com/","United States","","English","United States","Print Native"
"659505060","2017-07-18 18:31:45","Christie: Trump should give up on health care; Don Jr. ‘not that sophisticated’","http://www.politico.com/states/new-jersey/story/2017/07/18/christie-trump-should-give-up-on-health-care-don-jr-not-that-sophisticated-113485","en","False","politics and government, law and legislation, finances, united states politics and government, medicine and health, taxation, insurance, health insurance and managed care","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"659432168","2017-07-18 14:59:41","Eighth man in Trump Tower meeting was linked to money laundering","http://www.politico.com/story/2017/07/18/irakly-kaveladze-trump-tower-russia-eighth-man-240679","en","False","politics and government, united states politics and government, news and news media, media, ethics","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"963379366","2017-07-18 14:59:41","Eighth person in Trump Tower meeting was linked to money laundering","https://www.politico.com/story/2017/07/18/irakly-kaveladze-trump-tower-russia-eighth-man-240679","en","False","politics and government, finances, united states politics and government, frauds and swindling","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"758473376","2017-12-29 20:26:53","This week in the Trump-Russia investigation — Mueller targets big data, the White House prepares to cast Mike Flynn as a liar, and GOP rep calls for FBI purge","http://feedproxy.google.com/~r/businessinsider/~3/bROyjXoxtk0/what-happened-this-week-in-the-trump-russia-investigation-2017-12","en","False","politics and government, united states politics and government, elections, armament, defense and military forces, terrorism, crime and criminals, united states international relations, international relations","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"775161777","2018-01-19 12:21:32","Russians under every rock","https://www.washingtonpost.com/blogs/right-turn/wp/2018/01/19/russians-under-every-rock/","en","False","politics and government, finances, elections, ethics","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
