stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1033754655","2018-10-19 14:27:00","Justice Dept. charges Russian woman with interference in Midterm elections","https://www.washingtonpost.com/world/national-security/director-of-national-intelligence-warns-of-ongoing-campaigns-to-interfere-with-elections/2018/10/19/64973a7a-d3b4-11e8-b2d2-f397227b43f0_story.html","en","False","politics and government, united states politics and government, elections, news and news media, media, frauds and swindling","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1033777443","2018-10-19 15:09:42","US charges Russian woman with interfering in 2018 midterms","https://www.theguardian.com/us-news/2018/oct/19/russian-woman-charged-us-election-interference","en","False","politics and government, finances, united states politics and government, elections","623382","Guardian - United States","http://www.theguardian.com/us","United States","","English","","Print Native"
"1034016075","2018-06-30 00:00:00","U.S. judge bars evidence-sharing with ‘Putin’s chef’ in Mueller probe of Russian election interference","https://www.washingtonpost.com/local/public-safety/us-judge-bars-evidence-sharing-with-putins-chef-in-mueller-probe-of-russian-election-interference/2018/06/30/882f5d54-7bf9-11e8-aeee-4d04c8ac6158_story.html?utm_term=.70edc15375dd","en","False","politics and government, united states politics and government, elections, ethics, frauds and swindling","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1035031871","2018-10-19 15:09:42","US charges Russian woman with interfering in 2018 midterms","https://www.yahoo.com/news/us-charges-russian-woman-interfering-190942751.html","en","False","politics and government, united states politics and government, elections, news and news media","751082","Yahoo News - Latest News & Headlines","https://www.yahoo.com/news/","","","","",""
"1037024906","2018-10-23 10:22:00","US starts warning individual Russians to stop interfering in midterm elections: New York Times","https://www.cnbc.com/2018/10/23/us-warning-individual-russians-over-midterm-election-interference.html","en","False","politics and government, computers and the internet, united states politics and government, elections, armament, defense and military forces, news and news media, united states armament and defense, united states international relations, international relations","1755","CNBC","http://www.cnbc.com/","United States","","English","United States","Video Broadcast"
"1038967058","2018-10-25 05:40:37.270804","Russian oligarch's company will fight Mueller charges in U.S. court","https://www.nbcnews.com/politics/donald-trump/russian-oligarch-s-company-will-fight-mueller-charges-u-s-n864991","en","False","politics and government, finances, united states politics and government, news and news media","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"1043130656","2018-10-19 00:00:00","Justice Dept. charges Russian woman with interference in midterm elections","https://www.washingtonpost.com/world/national-security/director-of-national-intelligence-warns-of-ongoing-campaigns-to-interfere-with-elections/2018/10/19/64973a7a-d3b4-11e8-b2d2-f397227b43f0_story.html?utm_term=.4f04ab3f8d2a","en","False","politics and government, elections","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1056802358","2018-02-19 00:00:00","Opinion | Mr. Trump: They’re laughing at you, not with you","https://www.washingtonpost.com/opinions/mr-trump-theyre-laughing-at-you-not-with-you/2018/02/19/18605e7e-15b0-11e8-b681-2d4d462a1921_story.html?tid=ss_tw&utm_term=.40bed94184f0","en","False","","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1058685376","2018-11-06 11:21:54.120179","One tiny corner of the U.S. government pushes back against Russian disinformation","https://www.nbcnews.com/politics/donald-trump/one-tiny-corner-u-s-government-pushes-back-against-russian-n866021","en","False","politics and government, computers and the internet, united states politics and government, armament, defense and military forces, news and news media, media, united states armament and defense, united states international relations, international relations","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"1075600081","2018-11-16 07:34:10","The Cybersecurity 202: Trump set to make a new DHS agency the top federal cyber cop","https://www.washingtonpost.com/news/powerpost/paloma/the-cybersecurity-202/2018/11/16/the-cybersecurity-202-trump-set-to-make-a-new-dhs-agency-the-top-federal-cyber-cop/5bedb9a71b326b3929054867/","en","False","politics and government, armament, defense and military forces, terrorism, united states armament and defense, security and warning systems","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1113709501","2018-11-15 00:00:00","U.S. judge refuses to toss out Mueller probe case against Russian firm owned by ‘Putin’s chef’","https://www.washingtonpost.com/local/public-safety/us-judge-refuses-to-toss-mueller-probe-case-against-russian-firm-owned-by-putins-chef/2018/11/15/0a41e2a2-e8ed-11e8-b8dc-66cca409c180_story.html?utm_term=.898b78d48422","en","False","politics and government, united states politics and government, elections, lobbying and lobbyists, ethics, frauds and swindling","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1123586497","2018-12-19 14:30:00","US hits Russian intelligence, troll farm with fresh sanctions","https://news.yahoo.com/us-hits-russian-intelligence-troll-farm-fresh-sanctions-193000967.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, international trade and world market, embargoes and economic sanctions","751082","Yahoo News - Latest News & Headlines","https://www.yahoo.com/news/","","","","",""
